,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,name,gw
129,Everton,Leighton,Baines,S,1,6,0,0,0.0,0.0,0.0,0.0,Leighton Baines,16
130,Everton,Gylfi,Sigurdsson,M,1,90,0,0,0.0,1.0,0.0,0.01,Gylfi Sigurdsson,16
131,Everton,Jordan,Pickford,GK,1,90,0,0,0.0,0.0,0.0,0.0,Jordan Pickford,16
132,Everton,Mason,Holgate,D,1,90,0,0,0.0,0.0,0.0,0.0,Mason Holgate,16
133,Everton,Tom,Davies,S,1,17,0,0,5.29,0.0,0.09,0.0,Tom Davies,16
134,Everton,Michael,Keane,D,1,90,0,0,0.0,0.0,0.0,0.0,Michael Keane,16
135,Everton,Lucas,Digne,D,1,84,0,0,0.0,1.07,0.0,0.09,Lucas Digne,16
136,Everton,Djibril,Sidibe,D,1,90,0,1,0.0,3.0,0.0,0.78,Djibril Sidibe,16
137,Everton,Bernard,,S,1,2,0,0,0.0,0.0,0.0,0.0,Bernard,16
138,Crystal Palace,Wilfried,Zaha,M,1,90,0,0,0.0,1.0,0.0,0.09,Wilfried Zaha,16
139,Crystal Palace,Martin,Kelly,D,1,90,0,0,0.0,0.0,0.0,0.0,Martin Kelly,16
140,Crystal Palace,James,Tomkins,D,1,90,0,0,0.0,0.0,0.0,0.0,James Tomkins,16
141,Crystal Palace,Cheikhou,Kouyate,M,1,84,0,0,0.0,0.0,0.0,0.0,Cheikhou Kouyate,16
142,Crystal Palace,James,McCarthy,S,1,6,0,0,0.0,0.0,0.0,0.0,James McCarthy,16
143,Crystal Palace,Christian,Benteke,S,1,16,0,0,0.0,0.0,0.0,0.0,Christian Benteke,16
144,Crystal Palace,James,McArthur,M,1,90,0,0,2.0,0.0,0.15,0.0,James McArthur,16
145,Crystal Palace,Jordan,Ayew,F,1,90,0,0,1.0,0.0,0.06,0.0,Jordan Ayew,16
146,Crystal Palace,Gary,Cahill,D,1,90,0,0,0.0,0.0,0.0,0.0,Gary Cahill,16
147,Crystal Palace,Jeffrey,Schlupp,D,1,47,0,0,0.0,0.0,0.0,0.0,Jeffrey Schlupp,16
148,Crystal Palace,Andros,Townsend,M,1,74,0,0,0.0,0.0,0.0,0.0,Andros Townsend,16
149,Crystal Palace,Vicente,Guaita,GK,1,90,0,0,0.0,0.0,0.0,0.0,Vicente Guaita,16
150,Crystal Palace,Luka,Milivojevic,M,1,90,0,0,0.0,1.0,0.0,0.06,Luka Milivojevic,16
151,Crystal Palace,Jairo,Riedewald,S,1,43,0,0,0.0,0.0,0.0,0.0,Jairo Riedewald,16
152,Southampton,Danny,Ings,F,1,89,1,0,2.02,0.0,0.18,0.0,Danny Ings,16
153,Southampton,Pierre-Emile,Hjbjerg,M,1,90,0,0,1.0,0.0,0.01,0.0,Pierre-Emile Hjbjerg,16
154,Southampton,Alex,McCarthy,GK,1,90,0,0,0.0,0.0,0.0,0.0,Alex McCarthy,16
155,Southampton,Nathan,Redmond,M,1,90,0,0,3.0,0.0,0.39,0.0,Nathan Redmond,16
156,Southampton,Ryan,Bertrand,D,1,90,0,0,3.0,0.0,0.72,0.0,Ryan Bertrand,16
157,Southampton,Shane,Long,F,1,90,0,0,3.0,2.0,0.22,0.69,Shane Long,16
158,Southampton,James,Ward-Prowse,M,1,90,0,0,2.0,3.0,0.13,0.26,James Ward-Prowse,16
159,Southampton,Cedric,Soares,D,1,90,0,0,2.0,1.0,0.07,0.12,Cedric Soares,16
160,Southampton,Sofiane,Boufal,S,1,16,0,0,0.0,5.63,0.0,0.05,Sofiane Boufal,16
161,Southampton,Jack,Stephens,D,1,90,0,1,0.0,1.0,0.0,0.07,Jack Stephens,16
162,Southampton,Jan,Bednarek,D,1,90,0,0,1.0,0.0,0.06,0.0,Jan Bednarek,16
163,Southampton,Che,Adams,S,1,1,0,0,0.0,0.0,0.0,0.0,Che Adams,16
164,Southampton,Moussa,Djenepo,M,1,74,0,0,2.43,1.22,0.16,0.06,Moussa Djenepo,16
165,Newcastle United,Federico,Fernandez,D,1,90,1,0,2.0,0.0,0.66,0.0,Federico Fernandez,16
166,Newcastle United,Jonjo,Shelvey,M,1,90,1,0,3.0,4.0,0.1,0.13,Jonjo Shelvey,16
167,Newcastle United,Fabian,Schar,S,1,43,0,0,0.0,0.0,0.0,0.0,Fabian Schar,16
168,Newcastle United,Joelinton,,F,1,60,0,0,1.5,0.0,0.1,0.0,Joelinton,16
169,Newcastle United,Allan,Saint-Maximin,M,1,90,0,0,1.0,1.0,0.02,0.02,Allan Saint-Maximin,16
170,Newcastle United,Andy,Carroll,S,1,30,0,1,0.0,3.0,0.0,0.07,Andy Carroll,16
171,Newcastle United,Paul,Dummett,D,1,90,0,0,0.0,0.0,0.0,0.0,Paul Dummett,16
172,Newcastle United,Ciaran,Clark,D,1,47,0,0,1.91,0.0,0.03,0.0,Ciaran Clark,16
173,Newcastle United,Javier,Manquillo,D,1,90,0,0,1.0,0.0,0.04,0.0,Javier Manquillo,16
174,Newcastle United,Isaac,Hayden,M,1,90,0,0,0.0,0.0,0.0,0.0,Isaac Hayden,16
175,Newcastle United,Jetro,Willems,D,1,90,0,0,0.0,1.0,0.0,0.1,Jetro Willems,16
176,Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.0,0.0,0.0,0.0,Martin Dubravka,16
177,Newcastle United,Sean,Longstaff,S,1,4,0,0,22.5,0.0,0.02,0.0,Sean Longstaff,16
178,Newcastle United,Miguel,Almiron,M,1,86,0,0,2.09,1.05,0.14,0.04,Miguel Almiron,16
179,Brighton,Neal,Maupay,F,1,90,1,0,5.0,0.0,0.31,0.0,Neal Maupay,16
180,Brighton,Davy,Propper,M,1,90,1,0,1.0,0.0,0.3,0.0,Davy Propper,16
181,Brighton,Pascal,Gro,F,1,69,0,0,1.3,2.61,0.07,0.08,Pascal Gro,16
182,Brighton,Glenn,Murray,S,1,21,0,0,0.0,0.0,0.0,0.0,Glenn Murray,16
183,Brighton,Mat,Ryan,GK,1,90,0,0,0.0,0.0,0.0,0.0,Mat Ryan,16
184,Brighton,Aaron,Mooy,M,1,90,0,0,1.0,0.0,0.06,0.0,Aaron Mooy,16
185,Brighton,Lewis,Dunk,D,1,90,0,0,1.0,0.0,0.05,0.0,Lewis Dunk,16
186,Brighton,Dale,Stephens,M,1,90,0,1,1.0,1.0,0.02,0.05,Dale Stephens,16
187,Brighton,Alireza,Jahanbakhsh,S,1,21,0,0,0.0,0.0,0.0,0.0,Alireza Jahanbakhsh,16
188,Brighton,Dan,Burn,D,1,90,0,0,1.0,0.0,0.03,0.0,Dan Burn,16
189,Brighton,Leandro,Trossard,F,1,69,0,1,1.3,2.61,0.03,0.41,Leandro Trossard,16
190,Brighton,Adam,Webster,D,1,90,0,0,0.0,0.0,0.0,0.0,Adam Webster,16
191,Brighton,Steven,Alzate,D,1,90,0,0,1.0,2.0,0.11,0.11,Steven Alzate,16
192,West Ham,Angelo,Ogbonna,D,1,90,1,0,1.0,0.0,0.1,0.0,Angelo Ogbonna,16
193,West Ham,Michail,Antonio,F,1,90,0,0,2.0,0.0,0.16,0.0,Michail Antonio,16
194,West Ham,Mark,Noble,M,1,90,0,0,2.0,1.0,0.04,0.03,Mark Noble,16
195,West Ham,Aaron,Cresswell,D,1,56,0,0,0.0,0.0,0.0,0.0,Aaron Cresswell,16
196,West Ham,Felipe,Anderson,M,1,75,0,0,1.2,1.2,0.03,0.1,Felipe Anderson,16
197,West Ham,Robert,Snodgrass,M,1,83,0,0,1.08,1.08,0.07,0.03,Robert Snodgrass,16
198,West Ham,Arthur,Masuaku,S,1,34,0,0,0.0,2.65,0.0,0.05,Arthur Masuaku,16
199,West Ham,Pablo,Fornals,M,1,90,0,1,2.0,1.0,0.07,0.1,Pablo Fornals,16
200,West Ham,Declan,Rice,M,1,90,0,0,1.0,0.0,0.03,0.0,Declan Rice,16
201,West Ham,Nathan,Holland,S,1,7,0,0,12.86,0.0,0.01,0.0,Nathan Holland,16
202,West Ham,Sebastien,Haller,S,1,15,0,0,0.0,0.0,0.0,0.0,Sebastien Haller,16
203,West Ham,Ryan,Fredericks,D,1,90,0,0,0.0,1.0,0.0,0.01,Ryan Fredericks,16
204,West Ham,Fabian,Balbuena,D,1,90,0,0,0.0,0.0,0.0,0.0,Fabian Balbuena,16
205,West Ham,David,Martin,GK,1,90,0,0,0.0,0.0,0.0,0.0,David Martin,16
206,Watford,Etienne,Capoue,M,1,90,0,0,1.0,0.0,0.01,0.0,Etienne Capoue,16
207,Watford,Troy,Deeney,F,1,90,0,0,1.0,1.0,0.06,0.04,Troy Deeney,16
208,Watford,Craig,Cathcart,D,1,90,0,0,0.0,1.0,0.0,0.04,Craig Cathcart,16
209,Watford,Gerard,Deulofeu,F,1,90,0,0,3.0,3.0,0.11,0.74,Gerard Deulofeu,16
210,Watford,Ben,Foster,GK,1,90,0,0,0.0,0.0,0.0,0.0,Ben Foster,16
211,Watford,Adam,Masina,D,1,90,0,0,0.0,1.0,0.0,0.01,Adam Masina,16
212,Watford,Andre,Gray,S,1,12,0,0,7.5,7.5,0.37,0.09,Andre Gray,16
213,Watford,Nathaniel,Chalobah,S,1,11,0,0,0.0,0.0,0.0,0.0,Nathaniel Chalobah,16
214,Watford,Roberto,Pereyra,F,1,78,0,0,1.15,1.15,0.07,0.06,Roberto Pereyra,16
215,Watford,Christian,Kabasele,D,1,90,0,0,1.0,0.0,0.01,0.0,Christian Kabasele,16
216,Watford,Abdoulaye,Doucoure,M,1,79,0,0,1.14,0.0,0.07,0.0,Abdoulaye Doucoure,16
217,Watford,Kiko,Femenia,D,1,90,0,0,0.0,1.0,0.0,0.08,Kiko Femenia,16
218,Watford,Ismaila,Sarr,M,1,90,0,0,4.0,2.0,0.87,0.38,Ismaila Sarr,16
219,Bournemouth,Simon,Francis,D,1,90,0,0,0.0,0.0,0.0,0.0,Simon Francis,16
220,Bournemouth,Dan,Gosling,S,1,23,0,0,0.0,0.0,0.0,0.0,Dan Gosling,16
221,Bournemouth,Callum,Wilson,F,1,67,0,0,0.0,0.0,0.0,0.0,Callum Wilson,16
222,Bournemouth,Nathan,Ake,D,1,34,0,0,0.0,0.0,0.0,0.0,Nathan Ake,16
223,Bournemouth,Dominic,Solanke,F,1,90,0,0,1.0,0.0,0.04,0.0,Dominic Solanke,16
224,Bournemouth,Ryan,Fraser,M,1,90,0,0,0.0,2.0,0.0,0.11,Ryan Fraser,16
225,Bournemouth,Lewis,Cook,S,1,29,0,0,0.0,3.1,0.0,0.04,Lewis Cook,16
226,Bournemouth,Jefferson,Lerma,M,1,90,0,0,0.0,0.0,0.0,0.0,Jefferson Lerma,16
227,Bournemouth,Diego,Rico,D,1,90,0,0,0.0,0.0,0.0,0.0,Diego Rico,16
228,Bournemouth,Aaron,Ramsdale,GK,1,90,0,0,0.0,0.0,0.0,0.0,Aaron Ramsdale,16
229,Bournemouth,Philip,Billing,M,1,61,0,0,0.0,0.0,0.0,0.0,Philip Billing,16
230,Bournemouth,Jack,Simpson,S,1,56,0,0,0.0,0.0,0.0,0.0,Jack Simpson,16
231,Bournemouth,Chris,Mepham,D,1,90,0,0,0.0,0.0,0.0,0.0,Chris Mepham,16
232,Bournemouth,Arnaut,Danjuma Groeneveld,M,1,90,0,0,2.0,0.0,0.11,0.0,Arnaut Danjuma Groeneveld,16
233,Aston Villa,Jack,Grealish,M,1,90,1,0,2.0,3.0,0.09,0.13,Jack Grealish,16
234,Aston Villa,Matt,Targett,D,1,81,0,0,0.0,3.33,0.0,0.7,Matt Targett,16
235,Aston Villa,Tyrone,Mings,D,1,22,0,0,0.0,0.0,0.0,0.0,Tyrone Mings,16
236,Aston Villa,Tom,Heaton,GK,1,90,0,0,0.0,0.0,0.0,0.0,Tom Heaton,16
237,Aston Villa,Ahmed,Elmohamady,D,1,90,0,0,2.0,2.0,0.05,0.12,Ahmed Elmohamady,16
238,Aston Villa,Frederic,Guilbert,S,1,9,0,0,0.0,0.0,0.0,0.0,Frederic Guilbert,16
239,Aston Villa,Anwar,El Ghazi,M,1,90,0,0,5.0,2.0,0.78,0.05,Anwar El Ghazi,16
240,Aston Villa,Douglas,Luiz,M,1,90,0,0,2.0,0.0,0.06,0.0,Douglas Luiz,16
241,Aston Villa,Bjorn,Engels,S,1,68,0,0,0.0,0.0,0.0,0.0,Bjorn Engels,16
242,Aston Villa,Trezeguet,,S,1,28,0,0,6.43,0.0,0.16,0.0,Trezeguet,16
243,Aston Villa,John,McGinn,M,1,90,0,0,1.0,1.0,0.01,0.05,John McGinn,16
244,Aston Villa,Wesley,,F,1,90,0,0,1.0,2.0,0.1,0.12,Wesley,16
245,Aston Villa,Ezri,Konsa Ngoyo,D,1,90,0,1,0.0,1.0,0.0,0.04,Ezri Konsa Ngoyo,16
246,Aston Villa,Marvelous,Nakamba,M,1,62,0,0,0.0,0.0,0.0,0.0,Marvelous Nakamba,16
247,Norwich,Alexander,Tettey,M,1,90,1,0,2.0,0.0,0.06,0.0,Alexander Tettey,16
248,Norwich,Mario,Vrancic,M,1,83,0,0,3.25,2.17,0.07,0.08,Mario Vrancic,16
249,Norwich,Sam,Byram,D,1,74,0,0,0.0,0.0,0.0,0.0,Sam Byram,16
250,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,Tim Krul,16
251,Norwich,Emiliano,Buendia,M,1,90,0,0,1.0,5.0,0.02,0.25,Emiliano Buendia,16
252,Norwich,Max,Aarons,D,1,90,0,0,0.0,0.0,0.0,0.0,Max Aarons,16
253,Norwich,Ben,Godfrey,D,1,90,0,0,2.0,0.0,0.07,0.0,Ben Godfrey,16
254,Norwich,Jamal,Lewis,S,1,16,0,0,0.0,0.0,0.0,0.0,Jamal Lewis,16
255,Norwich,Kenny,McLean,M,1,90,0,0,0.0,1.0,0.0,0.1,Kenny McLean,16
256,Norwich,Todd,Cantwell,S,1,16,0,0,5.63,5.63,0.08,0.02,Todd Cantwell,16
257,Norwich,Teemu,Pukki,F,1,90,0,0,3.0,1.0,0.21,0.04,Teemu Pukki,16
258,Norwich,Onel,Hernandez,M,1,74,0,0,1.22,2.43,0.02,0.03,Onel Hernandez,16
259,Norwich,Dennis,Srbeny,S,1,7,0,0,12.86,0.0,0.05,0.0,Dennis Srbeny,16
260,Norwich,Christoph,Zimmermann,D,1,90,0,1,0.0,1.0,0.0,0.05,Christoph Zimmermann,16
